onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
217.414	2.217	229939	ORIENT_OFF	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
219.631	1.6	232156	WORD	n/a	wordpools/wordpool.txt	EGG	1	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
221.247	0.9	233772	WORD_OFF	n/a	n/a	EGG	1	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
222.147	1.6	234672	WORD	n/a	wordpools/wordpool.txt	PIG	2	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
223.765	0.983	236290	WORD_OFF	n/a	n/a	PIG	2	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
224.748	1.6	237273	WORD	n/a	wordpools/wordpool.txt	HEN	3	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
226.365	0.949	238890	WORD_OFF	n/a	n/a	HEN	3	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
227.314	1.6	239839	WORD	n/a	wordpools/wordpool.txt	PET	4	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
228.932	0.817	241456	WORD_OFF	n/a	n/a	PET	4	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
229.749	1.6	242273	WORD	n/a	wordpools/wordpool.txt	MAZE	5	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
231.366	1.017	243890	WORD_OFF	n/a	n/a	MAZE	5	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
232.383	1.6	244907	WORD	n/a	wordpools/wordpool.txt	MILK	6	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
234.0	0.983	246524	WORD_OFF	n/a	n/a	MILK	6	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
234.983	1.6	247507	WORD	n/a	wordpools/wordpool.txt	SNAKE	7	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
236.6	0.934	249124	WORD_OFF	n/a	n/a	SNAKE	7	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
237.534	1.6	250058	WORD	n/a	wordpools/wordpool.txt	DART	8	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
239.15	0.801	251674	WORD_OFF	n/a	n/a	DART	8	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
239.951	1.6	252475	WORD	n/a	wordpools/wordpool.txt	JAIL	9	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
241.568	0.9	254092	WORD_OFF	n/a	n/a	JAIL	9	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
242.468	1.6	254992	WORD	n/a	wordpools/wordpool.txt	SHOE	10	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
244.084	1.0	256608	WORD_OFF	n/a	n/a	SHOE	10	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
245.084	1.6	257608	WORD	n/a	wordpools/wordpool.txt	COW	11	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
246.702	0.767	259226	WORD_OFF	n/a	n/a	COW	11	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
247.469	1.6	259992	WORD	n/a	wordpools/wordpool.txt	FARM	12	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
249.085	0.0	261608	WORD_OFF	n/a	n/a	FARM	12	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
249.085	0.001	261608	DISTRACT_START	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
249.086	0.016	261609	START	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
249.102	2.568	261625	PROB	2.538	n/a	n/a	-999	0	1	[1, 7, 6]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
251.67	2.067	264193	PROB	2.042	n/a	n/a	-999	0	1	[2, 2, 3]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
253.737	2.7	266260	PROB	2.67	n/a	n/a	-999	0	1	[8, 5, 6]	19	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
256.437	3.65	268960	PROB	3.627	n/a	n/a	-999	0	1	[5, 9, 3]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
260.087	4.167	272610	PROB	4.144	n/a	n/a	-999	0	1	[8, 9, 7]	24	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
264.254	2.452	276777	PROB	2.418	n/a	n/a	-999	0	1	[4, 4, 8]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
266.706	2.589	279228	PROB	2.589	n/a	n/a	-999	0	1	[5, 3, 4]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
269.295	0.01	281817	STOP	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
269.305	0.602	281827	DISTRACT_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
269.907	0.5	282429	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
270.424	0.349	282946	REC_START	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
270.773	0.574	283295	REC_WORD_VV	0.349	n/a	<>	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
271.347	0.571	283869	REC_WORD	0.923	n/a	PET	4	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
271.918	0.728	284440	REC_WORD	1.494	n/a	PIG	2	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
272.646	2.856	285168	REC_WORD	2.222	n/a	EGG	1	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
275.502	4.584	288024	REC_WORD	5.078	n/a	DART	8	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
280.086	7.901	292608	REC_WORD_VV	9.662	n/a	<>	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
287.987	5.193	300508	REC_WORD_VV	17.563	n/a	<>	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
293.18	1.94	305701	REC_WORD_VV	22.756	n/a	<>	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
295.12	5.315	307641	REC_WORD_VV	24.696	n/a	<>	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
300.435	4.578	312956	REC_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
305.013	0.5	317533	TRIAL	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
305.513	10.0	318033	COUNTDOWN_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
315.941	0.007	328461	COUNTDOWN_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
315.948	1.6	328468	ORIENT	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
317.565	1.984	330085	ORIENT_OFF	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
319.549	1.6	332069	WORD	n/a	wordpools/wordpool.txt	BIRD	1	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
321.165	0.801	333685	WORD_OFF	n/a	n/a	BIRD	1	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
321.966	1.6	334485	WORD	n/a	wordpools/wordpool.txt	CLAY	2	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
323.583	0.817	336102	WORD_OFF	n/a	n/a	CLAY	2	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
324.4	1.6	336919	WORD	n/a	wordpools/wordpool.txt	BEAN	3	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
326.016	0.868	338535	WORD_OFF	n/a	n/a	BEAN	3	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
326.884	1.6	339403	WORD	n/a	wordpools/wordpool.txt	SEED	4	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
328.501	0.916	341020	WORD_OFF	n/a	n/a	SEED	4	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
329.417	1.6	341936	WORD	n/a	wordpools/wordpool.txt	PLANT	5	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
331.033	0.968	343552	WORD_OFF	n/a	n/a	PLANT	5	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
332.001	1.6	344520	WORD	n/a	wordpools/wordpool.txt	FRUIT	6	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
333.618	0.884	346137	WORD_OFF	n/a	n/a	FRUIT	6	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
334.502	1.6	347021	WORD	n/a	wordpools/wordpool.txt	ROOT	7	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
336.118	0.916	348637	WORD_OFF	n/a	n/a	ROOT	7	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
337.034	1.6	349553	WORD	n/a	wordpools/wordpool.txt	FOOD	8	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
338.635	0.868	351154	WORD_OFF	n/a	n/a	FOOD	8	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
339.503	1.6	352022	WORD	n/a	wordpools/wordpool.txt	FISH	9	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
341.119	0.916	353637	WORD_OFF	n/a	n/a	FISH	9	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
342.035	1.6	354553	WORD	n/a	wordpools/wordpool.txt	ANT	10	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
343.653	0.767	356171	WORD_OFF	n/a	n/a	ANT	10	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
344.42	1.6	356938	WORD	n/a	wordpools/wordpool.txt	STONE	11	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
346.036	0.885	358554	WORD_OFF	n/a	n/a	STONE	11	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
346.921	1.6	359439	WORD	n/a	wordpools/wordpool.txt	BEAK	12	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
348.538	0.0	361056	DISTRACT_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
348.538	0.0	361056	WORD_OFF	n/a	n/a	BEAK	12	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
348.538	0.016	361056	START	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
348.554	27.492	361072	PROB	27.492	n/a	n/a	-999	0	2	[3, 4, 9]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
376.046	0.012	388563	STOP	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
376.058	0.701	388575	DISTRACT_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
376.759	0.5	389276	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
377.276	1.225	389793	REC_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
378.501	1.182	391017	REC_WORD_VV	1.225	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
379.683	0.641	392199	REC_WORD_VV	2.407	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
380.324	0.618	392840	REC_WORD	3.048	n/a	BIRD	1	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
380.942	1.406	393458	REC_WORD_VV	3.666	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
382.348	2.568	394864	REC_WORD	5.072	n/a	SEED	4	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
384.916	0.974	397432	REC_WORD	7.64	n/a	SEED	4	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
385.89	7.32	398406	REC_WORD	8.614	n/a	CLAY	2	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
393.21	1.0	405726	REC_WORD_VV	15.934	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
394.21	1.0	406726	REC_WORD_VV	16.934	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
395.21	12.076	407726	REC_WORD_VV	17.934	n/a	<>	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	0	R1154D
